Date,Site,NB.1.8.1.X,XFG.X,LP.8.X,KP.1.1.X,XEC.X,KP.3.1.1.X,KP.3.X,KP.2.X,JN.1.X,BA.2.86.X,XBB.1.9.X,XBB.1.5.X,XBB.X,BQ.1.X,BA.5.X,BA.2.X,BA.1,Delta,Other recombinants,Other
2022-11-09,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.400000000000002,42.099999999999994,23.5,0.0,0.0,4.3,4.7
2022-11-13,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,45.7,39.9,5.6,0.0,0.0,1.2,6.2
2022-11-14,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.4,47.599999999999994,31.2,8.299999999999999,0.0,0.0,2.7,6.5
2022-11-15,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,45.300000000000004,41.1,6.2,0.0,0.0,0.7,5.9
2022-11-16,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,40.4,40.3,10.3,0.0,0.0,1.9,6.3
2022-11-20,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.9,50.2,30.400000000000002,7.4,0.0,0.0,2.7,6.0
2022-11-21,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,35.0,50.599999999999994,3.4,0.0,0.0,1.7,5.8
2022-11-22,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.0,53.1,29.3,3.4,0.0,0.0,1.5,6.3
2022-11-27,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.3,25.5,62.5,3.0,0.0,0.0,0.5,5.5
2022-11-28,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,58.4,27.0,5.1,0.0,0.0,0.5,6.5
2022-11-29,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.3,57.7,26.4,5.2,0.0,0.0,0.9,5.6
2022-11-30,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.3,47.3,35.6,4.2,0.0,0.0,2.3,6.1
2022-12-04,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,57.3,29.5,4.2,0.0,0.0,0.1,6.6
2022-12-05,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,61.1,22.2,6.5,0.0,0.0,2.3,6.3
2022-12-06,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,93.3,2.0,0.1,0.0,0.0,0.1,4.2
2022-12-07,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.4,60.7,17.2,11.0,0.0,0.0,0.5,5.9
2022-12-11,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.3,75.9,6.2,5.300000000000001,0.0,0.0,2.1,6.7
2022-12-12,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,68.3,18.9,4.1000000000000005,0.0,0.0,0.6,6.2
2022-12-13,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6,60.0,22.4,5.8,0.0,0.0,0.4,5.8
2022-12-14,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.4,62.7,20.0,7.0,0.0,0.0,0.6,5.5
2022-12-18,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.1,54.900000000000006,21.9,10.5,0.0,0.0,0.8,7.1
2022-12-19,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2.7,66.1,11.6,7.5,0.0,0.0,0.8,6.4
2022-12-20,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.1,70.0,13.4,4.9,0.0,0.0,1.8,6.6
2022-12-21,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.9,54.9,27.9,4.2,0.0,0.0,1.9,5.5
2022-12-26,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.2,64.0,14.5,6.5,0.0,0.0,0.2,5.7
2022-12-27,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.3,70.5,8.3,9.9,0.0,0.0,0.5,5.3
2022-12-28,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.5,71.6,7.7,6.9,0.0,0.0,0.2,5.6
2023-01-01,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.3,57.7,15.2,8.200000000000001,0.0,0.0,2.5,6.9
2023-01-02,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1.4,64.2,9.5,6.5,0.0,0.0,2.9,7.0
2023-01-03,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.4,76.1,3.9,3.8000000000000003,0.0,0.0,0.4,7.2
2023-01-04,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.8,67.1,7.4,4.4,0.0,0.0,1.1,6.1
2023-01-08,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,4.1,61.7,4.8,6.0,0.0,0.0,6.2,5.7
2023-01-09,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.3,64.0,5.6,5.3,0.0,0.0,0.9,7.4
2023-01-10,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.6,66.7,13.2,6.0,0.0,0.0,0.5,6.1
2023-01-11,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.9,52.199999999999996,7.0,5.0,0.0,0.0,1.1,6.5
2023-01-15,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,2.7,44.4,7.7,5.8,0.0,0.0,4.5,7.2
2023-01-16,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,11.2,33.6,6.1,7.6000000000000005,0.0,0.0,0.4,7.3
2023-01-17,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,3.5,51.2,6.7,7.4,0.0,0.0,0.2,7.3
2023-01-18,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.2,49.599999999999994,14.7,5.1,0.0,0.0,0.5,6.9
2023-01-22,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,3.0,37.699999999999996,6.1,8.2,0.0,0.0,4.7,5.8
2023-01-23,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.8,27.4,6.5,4.7,0.0,0.0,0.8,6.4
2023-01-24,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.1,41.9,1.4,4.5,0.0,0.0,7.9,6.2
2023-01-25,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,1.4,47.1,5.8,0.6,0.0,0.0,0.1,6.2
2023-01-29,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,16.5,41.5,0.4,3.7,0.0,0.0,1.1,7.7
2023-01-30,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,6.9,48.5,1.8,1.6,0.0,0.0,0.3,5.0
2023-01-31,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,6.1,36.199999999999996,5.5,3.5,0.0,0.0,0.7,5.4
2023-02-01,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,4.4,19.9,7.5,2.0,0.0,0.0,1.8,4.6
2023-02-05,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,5.2,27.6,3.8,8.3,0.0,0.0,1.4,7.4
2023-02-06,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,5.8,26.599999999999998,3.8,1.6,0.0,0.0,2.1,6.2
2023-02-12,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,9.0,21.4,5.699999999999999,1.4000000000000001,0.0,0.0,1.0,4.9
2023-02-13,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1,5.6,26.6,1.8,1.2000000000000002,0.0,0.0,1.1,4.6
2023-02-14,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,12.2,39.7,0.1,0.1,0.0,0.0,0.4,2.4
2023-02-15,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1,3.7,15.100000000000001,8.9,2.7,0.0,0.0,0.4,3.1
2023-02-19,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,5.4,14.299999999999999,0.3,1.8,0.0,0.0,0.7,1.7
2023-02-20,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,1.8,15.799999999999999,0.6,4.9,0.0,0.0,0.6,1.5
2023-02-21,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.4,8.9,0.6,1.7,0.0,0.0,0.9,2.5
2023-02-26,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,7.2,17.7,5.4,1.3,0.0,0.0,1.4,5.2
2023-02-27,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,1.5,10.7,0.1,1.8,0.0,0.0,0.1,5.6
2023-02-28,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,6.3,8.0,0.4,0.2,0.0,0.0,0.1,4.1
2023-03-01,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8,7.9,6.1,0.8999999999999999,0.7999999999999999,0.0,0.0,0.1,5.4
2023-03-05,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,5.0,21.400000000000002,1.8,2.7,0.0,0.0,0.4,6.6
2023-03-06,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,6.3,2.4,1.2,0.0,0.0,0.0,3.9,5.3
2023-03-07,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8,5.6,4.1,0.0,0.0,0.0,0.0,0.0,4.5
2023-03-08,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,90.5,1.7,1.2,0.0,0.0,0.0,0.0,0.0,4.2
2023-03-12,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,81.5,5.4,5.9,0.0,0.0,0.0,0.0,0.0,5.9
2023-03-13,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,85.1,1.5,2.4,0.0,0.0,0.0,0.0,0.0,4.9
2023-03-14,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,80.6,1.1,3.7,0.0,0.0,0.0,0.0,0.0,6.7
2023-03-19,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,78.1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,6.6
2023-03-20,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,3.7
2023-03-21,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,32.4,62.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2
2023-03-22,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2023-03-26,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6
2023-03-28,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,74.3,14.7,0.0,0.0,0.0,0.0,0.0,1.4,6.5
2023-03-29,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,84.9,5.7,0.0,0.0,0.0,0.0,0.0,0.0,3.5
2023-04-02,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,83.3,9.7,0.0,0.0,0.0,0.0,0.0,0.0,4.3
2023-04-03,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,85.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2023-04-05,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,88.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.9
2023-04-09,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,62.5,17.6,0.0,0.0,2.0,0.0,0.0,0.0,6.5
2023-04-10,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,71.1,13.600000000000001,0.0,0.0,0.0,0.0,0.0,1.8,4.2
2023-04-11,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,65.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,3.3
2023-04-12,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,75.9,16.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7
2023-04-16,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,73.0,13.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.2
2023-04-17,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,70.3,14.6,0.0,0.0,0.0,0.0,0.0,0.0,5.8
2023-04-18,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,67.0,17.8,0.0,0.0,0.0,0.0,0.0,2.6,5.5
2023-04-19,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,85.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2
2023-04-23,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,51.0,37.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.4
2023-04-25,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,64.5,11.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.7
2023-04-26,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,83.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,5.2
2023-04-30,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,60.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,4.3
2023-05-01,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,91.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2023-05-02,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,64.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,4.3
2023-05-03,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,58.1,34.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7
2023-05-07,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,59.8,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.8
2023-05-08,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,72.6,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5
2023-05-09,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,54.1,26.0,0.0,0.0,0.6,0.0,0.0,0.0,5.8
2023-05-10,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,55.5,27.4,0.0,0.0,0.3,0.0,0.0,2.8,5.0
2023-05-14,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,34.3,32.7,0.0,0.0,0.3,0.0,0.0,0.3,5.3
2023-05-15,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,50.5,24.799999999999997,0.0,0.0,1.7,0.0,0.0,0.2,4.8
2023-05-16,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,58.5,18.7,0.0,0.0,0.0,0.0,0.0,0.3,5.0
2023-05-17,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,54.2,18.0,0.0,0.0,0.0,0.0,0.0,0.1,5.8
2023-05-21,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,47.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2023-05-22,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,54.4,31.1,0.0,0.1,0.1,0.0,0.0,5.1,4.9
2023-05-23,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,72.9,17.3,0.0,0.0,0.0,0.0,0.0,0.0,4.5
2023-05-24,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,80.1,17.8,0.0,0.0,0.0,0.0,0.0,0.0,1.4
2023-05-28,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,57.2,23.3,0.0,0.0,0.1,0.0,0.0,1.5,4.7
2023-05-29,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,16.4,6.0,0.0,0.0,0.6,0.0,0.0,0.9,5.1
2023-05-30,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,34.5,35.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,4.7
2023-05-31,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,75.5,10.8,0.0,0.0,0.0,0.0,0.0,0.4,6.6
2023-06-04,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,52.5,14.8,0.0,0.0,0.0,0.0,0.0,0.5,7.5
2023-06-05,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,32.9,39.7,0.0,0.0,1.4,0.0,0.0,1.6,9.0
2023-06-06,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,27.7,37.2,0.0,0.0,0.0,0.0,0.0,0.2,6.4
2023-06-07,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.2,43.900000000000006,0.0,0.0,0.0,0.0,0.0,0.3,7.6
2023-06-25,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,26.3,37.400000000000006,0.0,0.0,0.0,0.0,0.0,0.1,8.4
2023-06-26,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,39.8,32.2,0.0,0.0,0.1,0.0,0.0,1.1,7.8
2023-06-27,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.799999999999997,26.5,35.8,0.0,0.0,0.0,0.0,0.0,0.5,8.4
2023-06-28,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,43.0,32.400000000000006,0.0,0.0,0.0,0.0,0.0,0.4,7.9
2023-07-02,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,25.9,42.0,0.0,0.1,0.6,0.0,0.0,0.0,8.0
2023-07-03,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,19.7,43.3,0.0,0.0,0.0,0.0,0.0,3.0,5.5
2023-07-04,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,20.2,39.7,0.0,0.0,0.0,0.0,0.0,0.4,7.4
2023-07-05,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,32.8,30.500000000000004,0.0,0.0,0.0,0.0,0.0,0.2,8.6
2023-07-09,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,36.9,40.1,0.0,0.0,0.3,0.0,0.0,0.7,7.0
2023-07-10,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,35.1,35.3,0.0,0.0,0.0,0.0,0.0,1.5,7.4
2023-07-11,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,33.7,32.1,0.0,0.0,0.9,0.0,0.0,0.5,10.2
2023-07-12,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,27.1,33.800000000000004,0.0,0.0,0.2,0.0,0.0,2.2,8.8
2023-07-16,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,18.6,33.0,0.0,0.0,0.0,0.0,0.0,2.4,8.3
2023-07-17,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,16.1,55.800000000000004,0.0,0.0,0.2,0.0,0.0,0.5,7.2
2023-07-18,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.599999999999994,22.5,36.6,0.0,0.0,0.5,0.0,0.0,0.0,5.8
2023-07-19,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,28.2,30.6,0.0,0.0,0.1,0.0,0.0,0.2,8.8
2023-07-23,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,26.9,35.5,0.0,0.0,0.0,0.0,0.0,1.6,6.3
2023-07-24,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,23.2,30.6,0.0,0.0,0.3,0.0,0.0,0.7,7.2
2023-07-25,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69999999999999,1.2,2.2,0.0,0.0,0.0,0.0,0.0,0.1,5.8
2023-07-26,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,28.2,36.1,0.0,0.0,0.0,0.0,0.0,0.8,8.0
2023-08-06,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,21.8,50.2,0.0,0.0,0.0,0.0,0.0,0.1,6.0
2023-08-07,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,14.9,32.900000000000006,0.0,0.0,0.0,0.0,0.0,0.8,6.3
2023-08-08,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,14.4,40.2,0.0,0.0,0.0,0.0,0.0,0.3,7.8
2023-08-20,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,23.2,24.2,0.0,0.0,0.0,0.0,0.0,1.4,9.6
2023-08-21,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,71.3,4.1,0.0,0.0,0.0,0.0,0.0,0.4,9.4
2023-08-22,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,19.8,29.1,0.0,0.0,0.0,0.0,0.0,2.4,10.2
2023-08-23,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.900000000000006,15.3,30.999999999999996,0.0,0.0,0.0,0.0,0.0,1.5,10.3
2023-08-27,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.400000000000006,14.8,34.0,0.0,0.0,0.0,0.0,0.0,0.1,6.7
2023-08-28,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,17.6,29.1,0.0,0.0,0.0,0.0,0.0,0.3,6.2
2023-08-29,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,12.6,28.7,0.0,0.0,0.1,0.0,0.0,0.2,7.2
2023-08-30,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3,15.0,35.5,0.0,0.0,0.1,0.0,0.0,0.2,7.9
2023-09-03,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,12.7,32.0,0.0,0.0,0.0,0.0,0.0,0.3,6.7
2023-09-04,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.599999999999994,14.0,26.1,0.0,0.0,0.3,0.0,0.0,0.5,7.5
2023-09-05,Point Loma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,12.0,29.2,0.0,0.0,0.3,0.0,0.0,0.6,8.3
